ndvi,evi,ndwi,ndre,lai,ndvi_std,ndvi_min,ndvi_max,label,label_name
0.2657374162674039,0.1659322843703742,0.08565970848503059,0.4788400056089296,3.106546367418627,0.04536174043441962,0.18158013036236467,0.3290883043539919,0,Healthy
0.24799451844382703,0.17186608849467175,-0.3485180057196771,0.19325364995925345,1.4586799067232505,0.13075428061640157,0.1607101271057955,0.31893028015858205,1,Stressed
0.05910772642055362,0.029557366954570306,-0.5011220608352905,0.0023978871898142364,0.21936146787515498,0.1845616915283976,0.026996519293176716,0.19665394275279288,2,Diseased
0.6379648184429082,0.39475996168579597,0.1517806354675379,0.3220000701774628,5.038497890321269,0.028857489472369297,0.4887022232202918,0.7633951945112382,0,Healthy
0.24169213292110348,0.15387320111484432,-0.20084757079747179,0.14649861362816996,1.8033574767180773,0.1099426822647181,0.17986890933929328,0.3375490546515222,1,Stressed
0.07516214008252489,0.03780310018560525,-0.474513696660799,0.052710837618612574,0.26662542310978715,0.17814795724497906,0.04876655826404545,0.21068202968091956,2,Diseased
0.6497654903082666,0.39612459799875804,0.24315225526639517,0.3102105474313186,5.047637076180407,0.05911927420291367,0.5130638642095998,0.766225919140886,0,Healthy
0.2317773341952022,0.1346227803762147,-0.2518900515310284,0.15346307397890185,1.7117689129118878,0.12335995943436312,0.12390851526368413,0.2979123330839782,1,Stressed
0.08542673729400173,0.028708741406252042,-0.35942881571370267,0.00046069283984972564,0.22852220644514865,0.14397538418456773,0.04165637579744641,0.22583747416368383,2,Diseased
0.40542324050813827,0.27963610880067535,0.021263239262298228,0.29944057332138885,2.79544369542103,0.023659796188422184,0.2650783811700005,0.5155623923780898,0,Healthy
0.19292355190144217,0.11434555939375489,-0.23606426594623103,0.18086671094005555,1.278622677704327,0.10354273143408119,0.13138502795305604,0.25339842155901154,1,Stressed
0.050415649502868566,0.021156767711497812,-0.34693967077043375,0.04268820373815028,0.3843478010363945,0.1917859913850554,0.0,0.19377164941231284,2,Diseased
0.6322094783819738,0.38163104934586006,0.008733395705063825,0.18242011999300548,4.266161499541111,0.06490152744749934,0.5278612487243439,0.7656425874136414,0,Healthy
0.10904010854343413,0.07489825542967078,-0.24451319382810965,0.07419891598289031,1.2288076387794884,0.08797435974043556,0.03194773442571876,0.16747750643901133,1,Stressed
0.08424207182661309,0.03889864044672549,-0.4410423052953988,0.04882670266487347,0.4438828708227564,0.13271488008802407,0.039429125735092,0.15008726396041627,2,Diseased
0.3224597398138721,0.23740246108274954,0.004431504308688078,0.34805228277345923,4.481661916028514,0.02534384615473719,0.18572851785098177,0.39555039034699485,0,Healthy
0.24443903128563696,0.1458590015361395,-0.10820223506745255,0.13703171590187666,0.5651187992822287,0.11432059629158157,0.12735483075323756,0.3205357404944168,1,Stressed
0.08553510875414322,0.048349741427329694,-0.4701720798178737,0.01696358719265813,0.3860395438680454,0.14932341637680457,0.015143430582140002,0.25253811479588467,2,Diseased
0.39136855172108725,0.25336186855489384,0.18415765457315852,0.26793793137540356,4.879150114797874,0.04118691268243814,0.24461356179194021,0.4499667299662074,0,Healthy
0.19357889870148595,0.11427998729451887,-0.17401746104735774,0.08352198908428088,1.6053106174162732,0.130395795428026,0.12057451069603942,0.23932177203269567,1,Stressed
0.021891086883706914,0.010783362233032242,-0.3375170873689267,0.0437357930171256,0.17757090286378646,0.14690871950866177,0.0,0.13647077853539893,2,Diseased
0.6451142080859549,0.404672369435989,0.15854336621427811,0.3093820057933735,3.4986986522396517,0.05587988828290881,0.49587059295351793,0.7843272475191518,0,Healthy
0.11925914341811879,0.06211277723048267,-0.13269835486137763,0.14097416838089727,0.9112409998397089,0.07555935582922907,0.054119648442332954,0.2129105958979659,1,Stressed
0.03534938597749943,0.014034111642260372,-0.4706702592205542,0.028399704466554987,0.08818311351035135,0.16228717490899244,0.011292632161966538,0.18939573199440643,2,Diseased
0.3434848327641732,0.24318808009422216,0.21402372626843746,0.3882807580951021,3.8653522529296733,0.036216687655768784,0.23018464145835338,0.4537386587320103,0,Healthy
0.24912090418317512,0.157536047571415,-0.18266497478899252,0.16229107143349447,1.1978084184255773,0.07420996398205497,0.15538309523050053,0.3465784212534979,1,Stressed
0.034024235388612774,0.01725033726395675,-0.4796732089693303,0.0428662147578465,0.10317204730569579,0.1540445123509822,0.0,0.12920853353968045,2,Diseased
0.5159646897948873,0.391663632330178,0.2281533458438358,0.2550854661937451,3.3976057053325786,0.027620800666520874,0.3367163395790498,0.6493947769080739,0,Healthy
0.18099356954208395,0.12097730709553574,-0.19371260681838734,0.14730199632038637,0.6336866481740249,0.12286892943477656,0.11333076052396987,0.27055762735723565,1,Stressed
0.08256224701363088,0.0423233405454863,-0.5373438668163333,0.02425026847562629,0.19471191345096356,0.1432163688965823,0.05730368220780056,0.25436676400766906,2,Diseased
0.47152089628495053,0.3117247571306329,0.06909445512228501,0.3231048129615474,4.1020801667621605,0.04578397138482489,0.29958169896350884,0.5662476097464753,0,Healthy
0.2488237022234969,0.16678279314207226,-0.2874468456927992,0.19028333005014827,0.6745495968282141,0.12722147959438343,0.1659863046149021,0.34150216145020107,1,Stressed
0.08944453520859603,0.04845904741047553,-0.27348934729252855,0.024374331127843263,0.09450560567818869,0.14835762145181938,0.05903306430940551,0.22978817676591606,2,Diseased
0.3884398906151142,0.3088571183100715,0.14229162320359962,0.4431937803629955,2.4638363545964697,0.06310072411363113,0.21616417156377477,0.48227546330881843,0,Healthy
0.19093794066264663,0.12467521200792865,-0.2975484118218762,0.13035925070488194,1.0979945416584695,0.08024617945135745,0.10888587532515476,0.23502827922577624,1,Stressed
0.022064952555958958,0.007514217093997545,-0.2129097109437892,0.04396236287160136,0.581202188634271,0.15189974539961584,0.0,0.1378633947251907,2,Diseased
0.425804675453164,0.264481308589685,0.14224789440706187,0.24913221840307187,4.168557842142404,0.05251005461990767,0.33060219014029923,0.48132614189312417,0,Healthy
0.21711423791026596,0.12852296267463162,-0.33255086134835726,0.1992812844037674,0.58667084149455,0.11865246602009874,0.09809350239446116,0.2714650441632215,1,Stressed
0.0313799494949757,0.010556700829050658,-0.4438536983513416,0.008083664880851736,0.4306887379317725,0.10747501577560753,0.0,0.2109505404958627,2,Diseased
0.5755881078024075,0.41617546314837406,0.04187608623598349,0.37964666761332433,3.8446451236907806,0.04130416919451858,0.4825170701283876,0.7053824871740495,0,Healthy
0.16746769732319838,0.09025244544197529,-0.23967219473681312,0.11797816535404979,1.7413068433503114,0.12135300663929816,0.06130940370471799,0.20812957318891723,1,Stressed
0.05329231985438092,0.023683279903009863,-0.5432827031119302,0.020785056699602737,0.4681594027171742,0.11645316468747989,0.0011737119672254187,0.13126856321662178,2,Diseased
0.2548483098575573,0.16520294267541885,0.24276212647301615,0.43649187580255666,5.358518255123617,0.04439270219631812,0.16387468998980695,0.3541646638651897,0,Healthy
0.16815660018399414,0.11247514336695091,-0.3205752257647266,0.12835375918304895,0.7250729970409764,0.09272731488230421,0.06391517554072618,0.23671768794612014,1,Stressed
0.05007106281166154,0.020946872800095682,-0.3891936310579047,0.06280132350696455,0.5406465789171289,0.2146401623804714,0.0,0.1410739592589032,2,Diseased
0.5252538824346169,0.3611228774358925,0.026401186613815353,0.44907890541629525,2.1344922213681374,0.06508809960677119,0.3991061359721435,0.6326020153473622,0,Healthy
0.1989030883308674,0.13505988077468942,-0.15899909534983778,0.14595070186640866,0.599978060841035,0.1062885615361643,0.1298929482818449,0.2831491144541565,1,Stressed
0.060977753665013956,0.03073695468650413,-0.5354144847891655,0.006783361283664258,0.4439778634344752,0.10865012031984081,0.03670234999909844,0.11255185544554933,2,Diseased
0.6326005593197921,0.4728699757312333,0.05597542255061924,0.27489138601204965,3.2239613041104733,0.0587326765590591,0.48646349821275064,0.6992681604278642,0,Healthy
0.12611640030011265,0.06554006117946523,-0.15190918408959855,0.16701217271104304,0.897569642487506,0.07146614727216391,0.061186100251527015,0.2241880023908145,1,Stressed
0.04363558219819362,0.02316032462833132,-0.3313677509010077,0.030555171172231672,0.1631279942075553,0.11456637017912878,0.0,0.19433797368110606,2,Diseased
0.5075617014164523,0.3583692314532148,-0.03741463297050912,0.4899164088302028,4.795499670791012,0.03464110183504824,0.3295646684805672,0.6117310444837213,0,Healthy
0.18736339873108698,0.12171400604504097,-0.10646906357295871,0.15190700502641036,0.6921436195493,0.09367872541961489,0.071678380311524,0.2408403354417181,1,Stressed
0.04977336190700107,0.021383784292029438,-0.3962082536069418,0.049035166599562044,0.5686917107595891,0.1288831254199006,0.022483279328945983,0.12544452558879293,2,Diseased
0.6047699600837078,0.44097537192844777,0.035772036771748034,0.44110302046995753,5.014794987272026,0.0623257169345139,0.43287730671975233,0.6774716518993102,0,Healthy
0.21325628931194174,0.1262707335100249,-0.09740043413298155,0.16198869480262584,1.664671169749587,0.11593132863767502,0.14261056314375933,0.285957904445758,1,Stressed
0.09877357916196067,0.05740882606607733,-0.5348891924710459,0.01318518525835497,0.12245082540000904,0.18711758919823546,0.02970645937054396,0.176530056782348,2,Diseased
0.4523410771807316,0.34746154896437675,0.1698404634298752,0.35351590575739145,4.066216916605705,0.045418027345814,0.3425862320488495,0.5531930565380431,0,Healthy
0.2033327953075136,0.1371814355913741,-0.15911259380622556,0.16655701518604213,0.7401074524318595,0.1023090232093853,0.14277289811788801,0.258133527178811,1,Stressed
0.0781169372090404,0.04667822787057001,-0.5152876651444744,0.03211954526890306,0.49003903278453764,0.12448427615546787,0.024811840250903217,0.2234162056928981,2,Diseased
0.49639418010407166,0.316503384858184,0.05661537060572182,0.43081337103532713,3.939792799462058,0.020261480677145637,0.3402951041012623,0.5495722020486932,0,Healthy
0.21186006740968483,0.114509542729994,-0.06257795596418592,0.11151170518229184,0.9903974245071187,0.08042216352327114,0.13352381448027195,0.3044591131193769,1,Stressed
0.09970674701017979,0.04092890765695926,-0.3929862791659101,0.05776567505621896,0.5374076792557909,0.1711653201024141,0.05621520511951003,0.20334758632050087,2,Diseased
0.5282472585987228,0.31728836294451535,0.1358768012379522,0.2937577633412344,4.779690659469795,0.02464953199115661,0.3894270319038837,0.6215348186884739,0,Healthy
0.19634882888578412,0.10072119990804493,-0.1760048637715606,0.13860784231433332,1.3409901416242564,0.11224413666175184,0.09576075265220238,0.2846481688666303,1,Stressed
0.04158565761025715,0.02276876396806494,-0.37561051120779126,0.006164662330746493,0.08220301108418857,0.1401085982435273,0.0,0.1835841791265762,2,Diseased
0.5654459858689627,0.39776513383720435,0.08205969938664716,0.22718480854601086,3.1486746376325905,0.04170096830869377,0.4765859429010009,0.6353010616129717,0,Healthy
0.18973379410956082,0.12278292782499174,-0.050495746582115086,0.1906358663880981,1.4638477993027874,0.09948736373058505,0.09156315222706685,0.27687289119437475,1,Stressed
0.02946689527387099,0.012463655919239744,-0.25606920002753397,0.030706636154643523,0.36452974917495257,0.1705323233034638,0.0,0.1265575026886685,2,Diseased
0.38380451549677286,0.23229359230321556,-0.04274247083259343,0.4461430539762475,2.9557478349048436,0.04590393831194077,0.27393195813789556,0.5184656475571535,0,Healthy
0.13889451382986606,0.08138265173874587,-0.08818092485461942,0.1778706993508532,0.7791521267694159,0.12618503168569975,0.05140330062559251,0.20787264615498738,1,Stressed
0.030678397793275504,0.009945336928517021,-0.2952212425591822,0.03971689218842398,0.2902678864383487,0.18754098743828762,0.0,0.10133645959029147,2,Diseased
0.4940900597910565,0.30982945719574295,0.1754125258087137,0.39022565000548465,5.348151173792103,0.02344790081782106,0.4083845876759311,0.5694868965134445,0,Healthy
0.1392558525603859,0.07650657492601526,-0.07812362584368898,0.09493646797893085,0.9079245891929465,0.12315787836925747,0.05227146201335349,0.22585848597769675,1,Stressed
0.02522929260515082,0.011259110674853787,-0.5382352399358511,0.005012256276428362,0.548540599339426,0.11670944453411142,0.0,0.1286717209432427,2,Diseased
0.38893733050353707,0.3033581541760571,-0.04345298096735315,0.3924126995761885,5.371880519747426,0.0480084091730921,0.21525508430022788,0.4436405396392792,0,Healthy
0.1628189978611242,0.0898812250926031,-0.13075371050578105,0.19738159266961455,0.8847950936663718,0.11579222210318522,0.09093313989553979,0.23673881313542078,1,Stressed
0.0571145989350669,0.03378908804991589,-0.3370154545562367,0.0279605097669455,0.11275268168836335,0.11814961944819215,0.023595583137992794,0.13974026490930563,2,Diseased
0.5902464231364551,0.42039980255515874,0.10701727341230992,0.21672603899814957,5.010488926723022,0.05614071516042418,0.503479586946455,0.7039515818871344,0,Healthy
0.1815307326013969,0.09373249867780147,-0.21250980754140306,0.12785748019820659,0.7486618102449136,0.13619887029001976,0.07053221031255719,0.2616720728411434,1,Stressed
0.056983644880048576,0.02413426388266232,-0.3221592864971661,0.043634549552552436,0.0842502082350371,0.1615003178524398,0.0,0.16668482896765313,2,Diseased
0.27078263102170735,0.20505167452186823,0.010409134640792309,0.2627586671641724,2.5764722370130357,0.036510753243574876,0.11510748045284386,0.36752735837706174,0,Healthy
0.1307321911226069,0.08831822547133256,-0.08612544351454121,0.18188097950644097,0.858194317072309,0.10158675409266918,0.011632811754154398,0.21705293970120632,1,Stressed
0.022173393698044785,0.00708576023129513,-0.3876240181156836,0.07273761646892482,0.34628598887399276,0.15973750096411482,0.0,0.157554807312203,2,Diseased
0.5788412642400902,0.39134531816163454,0.18268355527759822,0.48863252924825973,2.713182606946912,0.04616648155973707,0.47012746843163267,0.7001981619531358,0,Healthy
0.1866390048821736,0.11700706862654933,-0.11062575211523176,0.11543586617274368,1.8726351026105648,0.10731202070722981,0.11716171551205273,0.26839295197230173,1,Stressed
0.08346090803506036,0.032969437570147406,-0.24998726005043648,0.07249146038126131,0.20229746805779492,0.21802257672582664,0.05501821635213485,0.15972294492738404,2,Diseased
0.32368993569521043,0.2520890557660518,0.14628776569748853,0.2286733706311273,3.5411319642892214,0.050764901253490105,0.2353435271962721,0.45310740885187095,0,Healthy
0.22054053031623028,0.13255397911090383,-0.05986201542224884,0.11848653709851396,1.9761654785547467,0.11675439991625391,0.1224602539209938,0.2704978240339774,1,Stressed
0.09055422066437152,0.038779564858823466,-0.49321830797613225,0.0010086015980607234,0.3578656260011104,0.16328795465472118,0.027393003322222012,0.2562877675566858,2,Diseased
0.2817626338572118,0.21027925586944848,0.00622358322927466,0.45461665701029247,4.866722298515796,0.04703968774927722,0.13073835399488065,0.36005414404374914,0,Healthy
0.1706751848399222,0.11338419829756809,-0.21222044084803582,0.11009175714556185,1.2413186708754498,0.1279774476706053,0.09056270199766983,0.22110088042806683,1,Stressed
0.07696112162646246,0.042158799394649164,-0.5147768825167633,0.019189929020475577,0.12808459436854663,0.14175296938985998,0.0299400628921377,0.22430854543169232,2,Diseased
0.5104590339526697,0.3696671397133328,0.05571248398289631,0.4492632169871232,3.6495050858935763,0.06895524690075773,0.36704482012309597,0.5718228606934749,0,Healthy
